TIMESTAMP               | EVENTO             |    PID | ESTADO       |    CPU% |       MEM | ALGORITMO    |  QUANTUM | DETALLE
2025-09-06 00:45:09.852 | CAMBIO_ESTADO      |      3 | RUNNING      |      0% |     432MB | RR           |        3 | READY→RUNNING
2025-09-06 00:45:09.853 | EJECUTAR_TICK      |      3 | RUNNING      |     44% |     387MB | RR           |        3 | rafagaRestante=7
2025-09-06 00:45:10.356 | CREAR_PROCESO      |     13 | READY        |      0% |     171MB | RR           |        3 | rafaga=8, prioridad=2
2025-09-06 00:45:10.358 | CAMBIO_ESTADO      |     13 | READY        |      0% |     171MB | RR           |        3 | NEW→READY
2025-09-06 00:45:10.358 | EJECUTAR_TICK      |      3 | RUNNING      |     56% |     153MB | RR           |        3 | rafagaRestante=6
2025-09-06 00:45:10.853 | EJECUTAR_TICK      |      3 | RUNNING      |     56% |     286MB | RR           |        3 | rafagaRestante=5
2025-09-06 00:45:10.853 | CAMBIO_ESTADO      |      3 | READY        |      0% |     286MB | RR           |        3 | preempt: quantum agotado
2025-09-06 00:45:11.354 | CAMBIO_ESTADO      |      8 | RUNNING      |      0% |     176MB | RR           |        3 | READY→RUNNING
2025-09-06 00:45:11.355 | EJECUTAR_TICK      |      8 | RUNNING      |     58% |     148MB | RR           |        3 | rafagaRestante=5
2025-09-06 00:45:11.853 | CREAR_PROCESO      |     14 | READY        |      0% |     184MB | RR           |        3 | rafaga=9, prioridad=1
2025-09-06 00:45:11.853 | CAMBIO_ESTADO      |     14 | READY        |      0% |     184MB | RR           |        3 | NEW→READY
2025-09-06 00:45:11.853 | EJECUTAR_TICK      |      8 | RUNNING      |     37% |     301MB | RR           |        3 | rafagaRestante=4
2025-09-06 00:45:12.355 | CREAR_PROCESO      |     15 | READY        |      0% |     142MB | RR           |        3 | rafaga=10, prioridad=3
2025-09-06 00:45:12.355 | CAMBIO_ESTADO      |     15 | READY        |      0% |     142MB | RR           |        3 | NEW→READY
2025-09-06 00:45:12.357 | EJECUTAR_TICK      |      8 | RUNNING      |     74% |      28MB | RR           |        3 | rafagaRestante=3
2025-09-06 00:45:12.358 | CAMBIO_ESTADO      |      8 | READY        |      0% |      28MB | RR           |        3 | preempt: quantum agotado
2025-09-06 00:45:12.853 | CAMBIO_ESTADO      |      9 | RUNNING      |      0% |      15MB | RR           |        3 | READY→RUNNING
2025-09-06 00:45:12.853 | EJECUTAR_TICK      |      9 | RUNNING      |     44% |      18MB | RR           |        3 | rafagaRestante=8
2025-09-06 00:45:13.353 | EJECUTAR_TICK      |      9 | RUNNING      |     11% |      22MB | RR           |        3 | rafagaRestante=7
2025-09-06 00:45:13.853 | EJECUTAR_TICK      |      9 | RUNNING      |     64% |     484MB | RR           |        3 | rafagaRestante=6
2025-09-06 00:45:13.853 | CAMBIO_ESTADO      |      9 | READY        |      0% |     484MB | RR           |        3 | preempt: quantum agotado
2025-09-06 00:45:14.353 | CAMBIO_ESTADO      |      4 | RUNNING      |      0% |     396MB | RR           |        3 | READY→RUNNING
2025-09-06 00:45:14.354 | EJECUTAR_TICK      |      4 | RUNNING      |     44% |     219MB | RR           |        3 | rafagaRestante=6
2025-09-06 00:45:14.857 | EJECUTAR_TICK      |      4 | RUNNING      |     92% |      23MB | RR           |        3 | rafagaRestante=5
2025-09-06 00:45:15.354 | EJECUTAR_TICK      |      4 | RUNNING      |     97% |     413MB | RR           |        3 | rafagaRestante=4
2025-09-06 00:45:15.354 | CAMBIO_ESTADO      |      4 | READY        |      0% |     413MB | RR           |        3 | preempt: quantum agotado
2025-09-06 00:45:15.854 | CAMBIO_ESTADO      |     10 | RUNNING      |      0% |     127MB | RR           |        3 | READY→RUNNING
2025-09-06 00:45:15.855 | EJECUTAR_TICK      |     10 | RUNNING      |     52% |     352MB | RR           |        3 | rafagaRestante=5
2025-09-06 00:45:16.355 | EJECUTAR_TICK      |     10 | RUNNING      |     72% |     411MB | RR           |        3 | rafagaRestante=4
2025-09-06 00:45:16.854 | EJECUTAR_TICK      |     10 | RUNNING      |     29% |     316MB | RR           |        3 | rafagaRestante=3
2025-09-06 00:45:16.855 | CAMBIO_ESTADO      |     10 | READY        |      0% |     316MB | RR           |        3 | preempt: quantum agotado
2025-09-06 00:45:17.352 | CAMBIO_ESTADO      |      5 | RUNNING      |      0% |     158MB | RR           |        3 | READY→RUNNING
2025-09-06 00:45:17.353 | EJECUTAR_TICK      |      5 | RUNNING      |     12% |     137MB | RR           |        3 | rafagaRestante=5
2025-09-06 00:45:17.854 | EJECUTAR_TICK      |      5 | RUNNING      |     39% |     478MB | RR           |        3 | rafagaRestante=4
2025-09-06 00:45:18.353 | EJECUTAR_TICK      |      5 | RUNNING      |    100% |     346MB | RR           |        3 | rafagaRestante=3
2025-09-06 00:45:18.353 | CAMBIO_ESTADO      |      5 | READY        |      0% |     346MB | RR           |        3 | preempt: quantum agotado
2025-09-06 00:45:18.852 | CAMBIO_ESTADO      |      2 | RUNNING      |      0% |     122MB | RR           |        3 | READY→RUNNING
2025-09-06 00:45:18.854 | EJECUTAR_TICK      |      2 | RUNNING      |     54% |     167MB | RR           |        3 | rafagaRestante=4
2025-09-06 00:45:19.356 | EJECUTAR_TICK      |      2 | RUNNING      |     36% |     407MB | RR           |        3 | rafagaRestante=3
2025-09-06 00:45:19.853 | EJECUTAR_TICK      |      2 | RUNNING      |     74% |     196MB | RR           |        3 | rafagaRestante=2
2025-09-06 00:45:19.854 | CAMBIO_ESTADO      |      2 | READY        |      0% |     196MB | RR           |        3 | preempt: quantum agotado
2025-09-06 00:45:20.352 | CREAR_PROCESO      |     16 | READY        |      0% |      43MB | RR           |        3 | rafaga=8, prioridad=2
2025-09-06 00:45:20.354 | CAMBIO_ESTADO      |     16 | READY        |      0% |      43MB | RR           |        3 | NEW→READY
2025-09-06 00:45:20.354 | CAMBIO_ESTADO      |     11 | RUNNING      |      0% |     113MB | RR           |        3 | READY→RUNNING
2025-09-06 00:45:20.355 | EJECUTAR_TICK      |     11 | RUNNING      |     70% |      16MB | RR           |        3 | rafagaRestante=8
2025-09-06 00:45:20.711 | FIN_SIMULACION     |      - | -            |       - |         - | -            |        - | 
