TIMESTAMP               | EVENTO             |    PID | ESTADO       |    CPU% |       MEM | ALGORITMO    |  QUANTUM | DETALLE
2025-09-09 10:22:34.363 | EJECUTAR_TICK      |     14 | RUNNING      |     22% |      82MB | FCFS         |        - | rafagaRestante=4
2025-09-09 10:22:34.863 | EJECUTAR_TICK      |     14 | RUNNING      |     35% |     113MB | FCFS         |        - | rafagaRestante=3
2025-09-09 10:22:35.363 | EJECUTAR_TICK      |     14 | RUNNING      |     14% |      11MB | FCFS         |        - | rafagaRestante=2
2025-09-09 10:22:35.863 | EJECUTAR_TICK      |     14 | RUNNING      |     41% |      37MB | FCFS         |        - | rafagaRestante=1
2025-09-09 10:22:36.363 | CREAR_PROCESO      |     32 | READY        |      0% |     112MB | FCFS         |        - | rafaga=6, prioridad=2
2025-09-09 10:22:36.363 | CAMBIO_ESTADO      |     32 | READY        |      0% |     112MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:36.364 | EJECUTAR_TICK      |     14 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-09 10:22:36.364 | CAMBIO_ESTADO      |     14 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-09 10:22:36.365 | TERMINAR_PROCESO   |     14 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-09 10:22:36.863 | CREAR_PROCESO      |     33 | READY        |      0% |     133MB | FCFS         |        - | rafaga=10, prioridad=1
2025-09-09 10:22:36.864 | CAMBIO_ESTADO      |     33 | READY        |      0% |     133MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:36.865 | CAMBIO_ESTADO      |     15 | RUNNING      |      0% |     187MB | FCFS         |        - | READY→RUNNING
2025-09-09 10:22:36.866 | EJECUTAR_TICK      |     15 | RUNNING      |      5% |     454MB | FCFS         |        - | rafagaRestante=11
2025-09-09 10:22:37.363 | EJECUTAR_TICK      |     15 | RUNNING      |     63% |     454MB | FCFS         |        - | rafagaRestante=10
2025-09-09 10:22:37.863 | CREAR_PROCESO      |     34 | READY        |      0% |      91MB | FCFS         |        - | rafaga=8, prioridad=5
2025-09-09 10:22:37.864 | CAMBIO_ESTADO      |     34 | READY        |      0% |      91MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:37.865 | EJECUTAR_TICK      |     15 | RUNNING      |     99% |      31MB | FCFS         |        - | rafagaRestante=9
2025-09-09 10:22:38.363 | EJECUTAR_TICK      |     15 | RUNNING      |     88% |      56MB | FCFS         |        - | rafagaRestante=8
2025-09-09 10:22:38.863 | EJECUTAR_TICK      |     15 | RUNNING      |     47% |     482MB | FCFS         |        - | rafagaRestante=7
2025-09-09 10:22:39.363 | CREAR_PROCESO      |     35 | READY        |      0% |     187MB | FCFS         |        - | rafaga=7, prioridad=5
2025-09-09 10:22:39.364 | CAMBIO_ESTADO      |     35 | READY        |      0% |     187MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:39.365 | EJECUTAR_TICK      |     15 | RUNNING      |     93% |     293MB | FCFS         |        - | rafagaRestante=6
2025-09-09 10:22:39.863 | EJECUTAR_TICK      |     15 | RUNNING      |     91% |      30MB | FCFS         |        - | rafagaRestante=5
2025-09-09 10:22:40.363 | CREAR_PROCESO      |     36 | READY        |      0% |      36MB | FCFS         |        - | rafaga=10, prioridad=5
2025-09-09 10:22:40.364 | CAMBIO_ESTADO      |     36 | READY        |      0% |      36MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:40.364 | EJECUTAR_TICK      |     15 | RUNNING      |     31% |     195MB | FCFS         |        - | rafagaRestante=4
2025-09-09 10:22:40.863 | EJECUTAR_TICK      |     15 | RUNNING      |     36% |     167MB | FCFS         |        - | rafagaRestante=3
2025-09-09 10:22:41.363 | EJECUTAR_TICK      |     15 | RUNNING      |     41% |     284MB | FCFS         |        - | rafagaRestante=2
2025-09-09 10:22:41.863 | CREAR_PROCESO      |     37 | READY        |      0% |      41MB | FCFS         |        - | rafaga=7, prioridad=1
2025-09-09 10:22:41.864 | CAMBIO_ESTADO      |     37 | READY        |      0% |      41MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:41.864 | CAMBIO_ESTADO      |     29 | SUSPENDED    |      0% |     175MB | FCFS         |        - | READY→SUSPENDED
2025-09-09 10:22:41.865 | SUSPENDER          |     29 | SUSPENDED    |      0% |     175MB | FCFS         |        - | usuario
2025-09-09 10:22:41.866 | EJECUTAR_TICK      |     15 | RUNNING      |     38% |     221MB | FCFS         |        - | rafagaRestante=1
2025-09-09 10:22:42.363 | EJECUTAR_TICK      |     15 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-09 10:22:42.364 | CAMBIO_ESTADO      |     15 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-09 10:22:42.365 | TERMINAR_PROCESO   |     15 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-09 10:22:42.863 | CAMBIO_ESTADO      |     18 | RUNNING      |      0% |      90MB | FCFS         |        - | READY→RUNNING
2025-09-09 10:22:42.864 | EJECUTAR_TICK      |     18 | RUNNING      |     61% |     366MB | FCFS         |        - | rafagaRestante=8
2025-09-09 10:22:43.363 | EJECUTAR_TICK      |     18 | RUNNING      |     74% |     248MB | FCFS         |        - | rafagaRestante=7
2025-09-09 10:22:43.863 | EJECUTAR_TICK      |     18 | RUNNING      |     45% |     377MB | FCFS         |        - | rafagaRestante=6
2025-09-09 10:22:44.363 | EJECUTAR_TICK      |     18 | RUNNING      |     69% |      78MB | FCFS         |        - | rafagaRestante=5
2025-09-09 10:22:44.863 | EJECUTAR_TICK      |     18 | RUNNING      |     49% |      31MB | FCFS         |        - | rafagaRestante=4
2025-09-09 10:22:45.363 | CREAR_PROCESO      |     38 | READY        |      0% |      68MB | FCFS         |        - | rafaga=7, prioridad=3
2025-09-09 10:22:45.363 | CAMBIO_ESTADO      |     38 | READY        |      0% |      68MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:45.364 | EJECUTAR_TICK      |     18 | RUNNING      |     29% |     413MB | FCFS         |        - | rafagaRestante=3
2025-09-09 10:22:45.863 | CREAR_PROCESO      |     39 | READY        |      0% |      72MB | FCFS         |        - | rafaga=11, prioridad=3
2025-09-09 10:22:45.863 | CAMBIO_ESTADO      |     39 | READY        |      0% |      72MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:45.865 | TERMINAR_PROCESO   |     17 | TERMINATED   |      0% |       0MB | FCFS         |        - | forzado_por_UI
2025-09-09 10:22:45.865 | EJECUTAR_TICK      |     18 | RUNNING      |     95% |     261MB | FCFS         |        - | rafagaRestante=2
2025-09-09 10:22:46.363 | EJECUTAR_TICK      |     18 | RUNNING      |     84% |     177MB | FCFS         |        - | rafagaRestante=1
2025-09-09 10:22:46.863 | CREAR_PROCESO      |     40 | READY        |      0% |     152MB | FCFS         |        - | rafaga=6, prioridad=2
2025-09-09 10:22:46.864 | CAMBIO_ESTADO      |     40 | READY        |      0% |     152MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:46.865 | EJECUTAR_TICK      |     18 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-09 10:22:46.865 | CAMBIO_ESTADO      |     18 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-09 10:22:46.865 | TERMINAR_PROCESO   |     18 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-09 10:22:47.363 | CAMBIO_ESTADO      |     19 | RUNNING      |      0% |     116MB | FCFS         |        - | READY→RUNNING
2025-09-09 10:22:47.364 | EJECUTAR_TICK      |     19 | RUNNING      |     99% |     342MB | FCFS         |        - | rafagaRestante=4
2025-09-09 10:22:47.863 | CREAR_PROCESO      |     41 | READY        |      0% |      70MB | FCFS         |        - | rafaga=7, prioridad=5
2025-09-09 10:22:47.864 | CAMBIO_ESTADO      |     41 | READY        |      0% |      70MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:47.864 | EJECUTAR_TICK      |     19 | RUNNING      |     99% |     373MB | FCFS         |        - | rafagaRestante=3
2025-09-09 10:22:48.363 | EJECUTAR_TICK      |     19 | RUNNING      |     25% |     261MB | FCFS         |        - | rafagaRestante=2
2025-09-09 10:22:48.863 | CREAR_PROCESO      |     42 | READY        |      0% |     197MB | FCFS         |        - | rafaga=9, prioridad=4
2025-09-09 10:22:48.864 | CAMBIO_ESTADO      |     42 | READY        |      0% |     197MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:48.864 | EJECUTAR_TICK      |     19 | RUNNING      |     17% |      96MB | FCFS         |        - | rafagaRestante=1
2025-09-09 10:22:49.363 | CREAR_PROCESO      |     43 | READY        |      0% |      87MB | FCFS         |        - | rafaga=6, prioridad=4
2025-09-09 10:22:49.364 | CAMBIO_ESTADO      |     43 | READY        |      0% |      87MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:49.365 | EJECUTAR_TICK      |     19 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-09 10:22:49.365 | CAMBIO_ESTADO      |     19 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-09 10:22:49.366 | TERMINAR_PROCESO   |     19 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-09 10:22:49.863 | CREAR_PROCESO      |     44 | READY        |      0% |     195MB | FCFS         |        - | rafaga=5, prioridad=3
2025-09-09 10:22:49.864 | CAMBIO_ESTADO      |     44 | READY        |      0% |     195MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:49.864 | CAMBIO_ESTADO      |      5 | RUNNING      |      0% |     189MB | FCFS         |        - | READY→RUNNING
2025-09-09 10:22:49.865 | EJECUTAR_TICK      |      5 | RUNNING      |      8% |     182MB | FCFS         |        - | rafagaRestante=8
2025-09-09 10:22:50.363 | CREAR_PROCESO      |     45 | READY        |      0% |      38MB | FCFS         |        - | rafaga=12, prioridad=2
2025-09-09 10:22:50.364 | CAMBIO_ESTADO      |     45 | READY        |      0% |      38MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:50.365 | EJECUTAR_TICK      |      5 | RUNNING      |     33% |     371MB | FCFS         |        - | rafagaRestante=7
2025-09-09 10:22:50.863 | EJECUTAR_TICK      |      5 | RUNNING      |     85% |     128MB | FCFS         |        - | rafagaRestante=6
2025-09-09 10:22:51.363 | EJECUTAR_TICK      |      5 | RUNNING      |     84% |     482MB | FCFS         |        - | rafagaRestante=5
2025-09-09 10:22:51.863 | EJECUTAR_TICK      |      5 | RUNNING      |      8% |     349MB | FCFS         |        - | rafagaRestante=4
2025-09-09 10:22:52.363 | EJECUTAR_TICK      |      5 | RUNNING      |     46% |     105MB | FCFS         |        - | rafagaRestante=3
2025-09-09 10:22:52.863 | EJECUTAR_TICK      |      5 | RUNNING      |     22% |      54MB | FCFS         |        - | rafagaRestante=2
2025-09-09 10:22:53.363 | EJECUTAR_TICK      |      5 | RUNNING      |     87% |     456MB | FCFS         |        - | rafagaRestante=1
2025-09-09 10:22:53.863 | CREAR_PROCESO      |     46 | READY        |      0% |     158MB | FCFS         |        - | rafaga=6, prioridad=3
2025-09-09 10:22:53.864 | CAMBIO_ESTADO      |     46 | READY        |      0% |     158MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:53.864 | EJECUTAR_TICK      |      5 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-09 10:22:53.865 | CAMBIO_ESTADO      |      5 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-09 10:22:53.865 | TERMINAR_PROCESO   |      5 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-09 10:22:54.363 | TERMINAR_PROCESO   |     16 | TERMINATED   |      0% |       0MB | FCFS         |        - | forzado_por_UI
2025-09-09 10:22:54.363 | CAMBIO_ESTADO      |     20 | RUNNING      |      0% |     193MB | FCFS         |        - | READY→RUNNING
2025-09-09 10:22:54.364 | EJECUTAR_TICK      |     20 | RUNNING      |     49% |     415MB | FCFS         |        - | rafagaRestante=9
2025-09-09 10:22:54.863 | EJECUTAR_TICK      |     20 | RUNNING      |     83% |     172MB | FCFS         |        - | rafagaRestante=8
2025-09-09 10:22:55.363 | EJECUTAR_TICK      |     20 | RUNNING      |     36% |     212MB | FCFS         |        - | rafagaRestante=7
2025-09-09 10:22:55.863 | EJECUTAR_TICK      |     20 | RUNNING      |     55% |     157MB | FCFS         |        - | rafagaRestante=6
2025-09-09 10:22:56.363 | EJECUTAR_TICK      |     20 | RUNNING      |     63% |     380MB | FCFS         |        - | rafagaRestante=5
2025-09-09 10:22:56.863 | CREAR_PROCESO      |     47 | READY        |      0% |      10MB | FCFS         |        - | rafaga=5, prioridad=4
2025-09-09 10:22:56.863 | CAMBIO_ESTADO      |     47 | READY        |      0% |      10MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:56.864 | EJECUTAR_TICK      |     20 | RUNNING      |     88% |     269MB | FCFS         |        - | rafagaRestante=4
2025-09-09 10:22:57.363 | CREAR_PROCESO      |     48 | READY        |      0% |     177MB | FCFS         |        - | rafaga=10, prioridad=2
2025-09-09 10:22:57.363 | CAMBIO_ESTADO      |     48 | READY        |      0% |     177MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:57.363 | EJECUTAR_TICK      |     20 | RUNNING      |     93% |      36MB | FCFS         |        - | rafagaRestante=3
2025-09-09 10:22:57.863 | EJECUTAR_TICK      |     20 | RUNNING      |     32% |      64MB | FCFS         |        - | rafagaRestante=2
2025-09-09 10:22:58.363 | EJECUTAR_TICK      |     20 | RUNNING      |     53% |      68MB | FCFS         |        - | rafagaRestante=1
2025-09-09 10:22:58.863 | TERMINAR_PROCESO   |     29 | TERMINATED   |      0% |       0MB | FCFS         |        - | forzado_por_UI
2025-09-09 10:22:58.864 | EJECUTAR_TICK      |     20 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-09 10:22:58.864 | CAMBIO_ESTADO      |     20 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-09 10:22:58.865 | TERMINAR_PROCESO   |     20 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-09 10:22:59.363 | CAMBIO_ESTADO      |     21 | RUNNING      |      0% |      45MB | FCFS         |        - | READY→RUNNING
2025-09-09 10:22:59.363 | EJECUTAR_TICK      |     21 | RUNNING      |     99% |      96MB | FCFS         |        - | rafagaRestante=5
2025-09-09 10:22:59.863 | CREAR_PROCESO      |     49 | READY        |      0% |     196MB | FCFS         |        - | rafaga=11, prioridad=4
2025-09-09 10:22:59.864 | CAMBIO_ESTADO      |     49 | READY        |      0% |     196MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:59.864 | EJECUTAR_TICK      |     21 | RUNNING      |     36% |     315MB | FCFS         |        - | rafagaRestante=4
2025-09-09 10:23:00.363 | CREAR_PROCESO      |     50 | READY        |      0% |      26MB | FCFS         |        - | rafaga=11, prioridad=5
2025-09-09 10:23:00.364 | CAMBIO_ESTADO      |     50 | READY        |      0% |      26MB | FCFS         |        - | NEW→READY
2025-09-09 10:23:00.364 | EJECUTAR_TICK      |     21 | RUNNING      |     13% |     147MB | FCFS         |        - | rafagaRestante=3
2025-09-09 10:23:00.863 | EJECUTAR_TICK      |     21 | RUNNING      |     81% |     458MB | FCFS         |        - | rafagaRestante=2
2025-09-09 10:23:01.363 | EJECUTAR_TICK      |     21 | RUNNING      |     80% |      30MB | FCFS         |        - | rafagaRestante=1
2025-09-09 10:23:01.863 | CREAR_PROCESO      |     51 | READY        |      0% |     117MB | FCFS         |        - | rafaga=7, prioridad=5
2025-09-09 10:23:01.863 | CAMBIO_ESTADO      |     51 | READY        |      0% |     117MB | FCFS         |        - | NEW→READY
2025-09-09 10:23:01.864 | EJECUTAR_TICK      |     21 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-09 10:23:01.864 | CAMBIO_ESTADO      |     21 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-09 10:23:01.865 | TERMINAR_PROCESO   |     21 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-09 10:23:02.363 | CAMBIO_ESTADO      |     22 | RUNNING      |      0% |      18MB | FCFS         |        - | READY→RUNNING
2025-09-09 10:23:02.363 | EJECUTAR_TICK      |     22 | RUNNING      |     48% |     244MB | FCFS         |        - | rafagaRestante=5
2025-09-09 10:23:02.863 | EJECUTAR_TICK      |     22 | RUNNING      |     35% |     268MB | FCFS         |        - | rafagaRestante=4
2025-09-09 10:23:03.363 | CREAR_PROCESO      |     52 | READY        |      0% |      36MB | FCFS         |        - | rafaga=9, prioridad=2
2025-09-09 10:23:03.363 | CAMBIO_ESTADO      |     52 | READY        |      0% |      36MB | FCFS         |        - | NEW→READY
2025-09-09 10:23:03.364 | EJECUTAR_TICK      |     22 | RUNNING      |     54% |     124MB | FCFS         |        - | rafagaRestante=3
2025-09-09 10:23:03.863 | EJECUTAR_TICK      |     22 | RUNNING      |     88% |     492MB | FCFS         |        - | rafagaRestante=2
2025-09-09 10:23:04.363 | EJECUTAR_TICK      |     22 | RUNNING      |      8% |     188MB | FCFS         |        - | rafagaRestante=1
2025-09-09 10:23:04.863 | EJECUTAR_TICK      |     22 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-09 10:23:04.864 | CAMBIO_ESTADO      |     22 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-09 10:23:04.864 | TERMINAR_PROCESO   |     22 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-09 10:23:05.363 | CREAR_PROCESO      |     53 | READY        |      0% |     177MB | FCFS         |        - | rafaga=9, prioridad=4
2025-09-09 10:23:05.364 | CAMBIO_ESTADO      |     53 | READY        |      0% |     177MB | FCFS         |        - | NEW→READY
2025-09-09 10:23:05.364 | CAMBIO_ESTADO      |     23 | RUNNING      |      0% |     170MB | FCFS         |        - | READY→RUNNING
2025-09-09 10:23:05.365 | EJECUTAR_TICK      |     23 | RUNNING      |     10% |     473MB | FCFS         |        - | rafagaRestante=9
2025-09-09 10:23:05.863 | EJECUTAR_TICK      |     23 | RUNNING      |     41% |     175MB | FCFS         |        - | rafagaRestante=8
2025-09-09 10:23:06.363 | EJECUTAR_TICK      |     23 | RUNNING      |     18% |     139MB | FCFS         |        - | rafagaRestante=7
2025-09-09 10:23:06.863 | EJECUTAR_TICK      |     23 | RUNNING      |     11% |     207MB | FCFS         |        - | rafagaRestante=6
2025-09-09 10:23:07.363 | EJECUTAR_TICK      |     23 | RUNNING      |     10% |     143MB | FCFS         |        - | rafagaRestante=5
2025-09-09 10:23:07.863 | CREAR_PROCESO      |     54 | READY        |      0% |      56MB | FCFS         |        - | rafaga=11, prioridad=3
2025-09-09 10:23:07.864 | CAMBIO_ESTADO      |     54 | READY        |      0% |      56MB | FCFS         |        - | NEW→READY
2025-09-09 10:23:07.865 | EJECUTAR_TICK      |     23 | RUNNING      |     71% |     476MB | FCFS         |        - | rafagaRestante=4
2025-09-09 10:23:08.363 | EJECUTAR_TICK      |     23 | RUNNING      |     21% |      73MB | FCFS         |        - | rafagaRestante=3
2025-09-09 10:23:08.863 | CREAR_PROCESO      |     55 | READY        |      0% |     153MB | FCFS         |        - | rafaga=9, prioridad=5
2025-09-09 10:23:08.863 | CAMBIO_ESTADO      |     55 | READY        |      0% |     153MB | FCFS         |        - | NEW→READY
2025-09-09 10:23:08.864 | EJECUTAR_TICK      |     23 | RUNNING      |     43% |      23MB | FCFS         |        - | rafagaRestante=2
2025-09-09 10:23:09.363 | EJECUTAR_TICK      |     23 | RUNNING      |     74% |     340MB | FCFS         |        - | rafagaRestante=1
2025-09-09 10:23:09.863 | CREAR_PROCESO      |     56 | READY        |      0% |      41MB | FCFS         |        - | rafaga=6, prioridad=5
2025-09-09 10:23:09.864 | CAMBIO_ESTADO      |     56 | READY        |      0% |      41MB | FCFS         |        - | NEW→READY
2025-09-09 10:23:09.864 | EJECUTAR_TICK      |     23 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-09 10:23:09.865 | CAMBIO_ESTADO      |     23 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-09 10:23:09.865 | TERMINAR_PROCESO   |     23 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-09 10:23:10.363 | CREAR_PROCESO      |     57 | READY        |      0% |     135MB | FCFS         |        - | rafaga=8, prioridad=1
2025-09-09 10:23:10.364 | CAMBIO_ESTADO      |     57 | READY        |      0% |     135MB | FCFS         |        - | NEW→READY
2025-09-09 10:23:10.364 | CAMBIO_ESTADO      |     24 | RUNNING      |      0% |      41MB | FCFS         |        - | READY→RUNNING
2025-09-09 10:23:10.365 | EJECUTAR_TICK      |     24 | RUNNING      |     43% |     408MB | FCFS         |        - | rafagaRestante=8
2025-09-09 10:23:10.863 | EJECUTAR_TICK      |     24 | RUNNING      |     74% |     449MB | FCFS         |        - | rafagaRestante=7
2025-09-09 10:23:11.363 | CREAR_PROCESO      |     58 | READY        |      0% |     156MB | FCFS         |        - | rafaga=6, prioridad=4
2025-09-09 10:23:11.364 | CAMBIO_ESTADO      |     58 | READY        |      0% |     156MB | FCFS         |        - | NEW→READY
2025-09-09 10:23:11.364 | EJECUTAR_TICK      |     24 | RUNNING      |     60% |     285MB | FCFS         |        - | rafagaRestante=6
2025-09-09 10:23:11.863 | EJECUTAR_TICK      |     24 | RUNNING      |     31% |      85MB | FCFS         |        - | rafagaRestante=5
2025-09-09 10:23:12.363 | CREAR_PROCESO      |     59 | READY        |      0% |      70MB | FCFS         |        - | rafaga=7, prioridad=2
2025-09-09 10:23:12.364 | CAMBIO_ESTADO      |     59 | READY        |      0% |      70MB | FCFS         |        - | NEW→READY
2025-09-09 10:23:12.364 | EJECUTAR_TICK      |     24 | RUNNING      |     31% |      38MB | FCFS         |        - | rafagaRestante=4
