TIMESTAMP               | EVENTO             |    PID | ESTADO       |    CPU% |       MEM | ALGORITMO    |  QUANTUM | DETALLE
2025-09-08 23:05:14.942 | CREAR_PROCESO      |     33 | READY        |      0% |     133MB | FCFS         |        - | rafaga=10, prioridad=1
2025-09-08 23:05:14.942 | CAMBIO_ESTADO      |     33 | READY        |      0% |     133MB | FCFS         |        - | NEW→READY
2025-09-08 23:05:14.943 | EJECUTAR_TICK      |     13 | RUNNING      |      5% |     454MB | FCFS         |        - | rafagaRestante=3
2025-09-08 23:05:15.444 | EJECUTAR_TICK      |     13 | RUNNING      |     63% |     454MB | FCFS         |        - | rafagaRestante=2
2025-09-08 23:05:15.943 | CREAR_PROCESO      |     34 | READY        |      0% |      91MB | FCFS         |        - | rafaga=8, prioridad=5
2025-09-08 23:05:15.944 | CAMBIO_ESTADO      |     34 | READY        |      0% |      91MB | FCFS         |        - | NEW→READY
2025-09-08 23:05:15.944 | EJECUTAR_TICK      |     13 | RUNNING      |     99% |      31MB | FCFS         |        - | rafagaRestante=1
2025-09-08 23:05:16.442 | EJECUTAR_TICK      |     13 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-08 23:05:16.442 | CAMBIO_ESTADO      |     13 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-08 23:05:16.442 | TERMINAR_PROCESO   |     13 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-08 23:05:16.943 | CAMBIO_ESTADO      |     14 | RUNNING      |      0% |     197MB | FCFS         |        - | READY→RUNNING
2025-09-08 23:05:16.943 | EJECUTAR_TICK      |     14 | RUNNING      |     47% |     482MB | FCFS         |        - | rafagaRestante=4
2025-09-08 23:05:17.442 | CREAR_PROCESO      |     35 | READY        |      0% |     187MB | FCFS         |        - | rafaga=7, prioridad=5
2025-09-08 23:05:17.443 | CAMBIO_ESTADO      |     35 | READY        |      0% |     187MB | FCFS         |        - | NEW→READY
2025-09-08 23:05:17.444 | EJECUTAR_TICK      |     14 | RUNNING      |     93% |     293MB | FCFS         |        - | rafagaRestante=3
2025-09-08 23:05:17.943 | EJECUTAR_TICK      |     14 | RUNNING      |     91% |      30MB | FCFS         |        - | rafagaRestante=2
2025-09-08 23:05:18.444 | CREAR_PROCESO      |     36 | READY        |      0% |      36MB | FCFS         |        - | rafaga=10, prioridad=5
2025-09-08 23:05:18.444 | CAMBIO_ESTADO      |     36 | READY        |      0% |      36MB | FCFS         |        - | NEW→READY
2025-09-08 23:05:18.444 | EJECUTAR_TICK      |     14 | RUNNING      |     31% |     195MB | FCFS         |        - | rafagaRestante=1
2025-09-08 23:05:18.942 | EJECUTAR_TICK      |     14 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-08 23:05:18.942 | CAMBIO_ESTADO      |     14 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-08 23:05:18.942 | TERMINAR_PROCESO   |     14 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-08 23:05:19.442 | CAMBIO_ESTADO      |     15 | RUNNING      |      0% |     187MB | FCFS         |        - | READY→RUNNING
2025-09-08 23:05:19.442 | EJECUTAR_TICK      |     15 | RUNNING      |     41% |     284MB | FCFS         |        - | rafagaRestante=11
2025-09-08 23:05:19.941 | CREAR_PROCESO      |     37 | READY        |      0% |      41MB | FCFS         |        - | rafaga=7, prioridad=1
2025-09-08 23:05:19.943 | CAMBIO_ESTADO      |     37 | READY        |      0% |      41MB | FCFS         |        - | NEW→READY
2025-09-08 23:05:19.943 | EJECUTAR_TICK      |     15 | RUNNING      |     38% |     221MB | FCFS         |        - | rafagaRestante=10
2025-09-08 23:05:20.442 | EJECUTAR_TICK      |     15 | RUNNING      |     75% |      48MB | FCFS         |        - | rafagaRestante=9
2025-09-08 23:05:20.942 | EJECUTAR_TICK      |     15 | RUNNING      |     61% |     366MB | FCFS         |        - | rafagaRestante=8
2025-09-08 23:05:21.442 | EJECUTAR_TICK      |     15 | RUNNING      |     74% |     248MB | FCFS         |        - | rafagaRestante=7
2025-09-08 23:05:21.943 | EJECUTAR_TICK      |     15 | RUNNING      |     45% |     377MB | FCFS         |        - | rafagaRestante=6
2025-09-08 23:05:22.442 | EJECUTAR_TICK      |     15 | RUNNING      |     69% |      78MB | FCFS         |        - | rafagaRestante=5
2025-09-08 23:05:22.943 | EJECUTAR_TICK      |     15 | RUNNING      |     49% |      31MB | FCFS         |        - | rafagaRestante=4
2025-09-08 23:05:23.442 | CREAR_PROCESO      |     38 | READY        |      0% |      68MB | FCFS         |        - | rafaga=7, prioridad=3
2025-09-08 23:05:23.443 | CAMBIO_ESTADO      |     38 | READY        |      0% |      68MB | FCFS         |        - | NEW→READY
2025-09-08 23:05:23.444 | EJECUTAR_TICK      |     15 | RUNNING      |     29% |     413MB | FCFS         |        - | rafagaRestante=3
2025-09-08 23:05:23.942 | CREAR_PROCESO      |     39 | READY        |      0% |      72MB | FCFS         |        - | rafaga=11, prioridad=3
2025-09-08 23:05:23.942 | CAMBIO_ESTADO      |     39 | READY        |      0% |      72MB | FCFS         |        - | NEW→READY
2025-09-08 23:05:23.942 | EJECUTAR_TICK      |     15 | RUNNING      |     95% |     261MB | FCFS         |        - | rafagaRestante=2
2025-09-08 23:05:24.442 | EJECUTAR_TICK      |     15 | RUNNING      |     84% |     177MB | FCFS         |        - | rafagaRestante=1
2025-09-08 23:05:24.943 | CREAR_PROCESO      |     40 | READY        |      0% |     152MB | FCFS         |        - | rafaga=6, prioridad=2
2025-09-08 23:05:24.943 | CAMBIO_ESTADO      |     40 | READY        |      0% |     152MB | FCFS         |        - | NEW→READY
2025-09-08 23:05:24.943 | EJECUTAR_TICK      |     15 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-08 23:05:24.943 | CAMBIO_ESTADO      |     15 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-08 23:05:24.943 | TERMINAR_PROCESO   |     15 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-08 23:05:25.442 | CAMBIO_ESTADO      |     16 | RUNNING      |      0% |      71MB | FCFS         |        - | READY→RUNNING
2025-09-08 23:05:25.442 | EJECUTAR_TICK      |     16 | RUNNING      |     99% |     342MB | FCFS         |        - | rafagaRestante=11
2025-09-08 23:05:25.943 | CREAR_PROCESO      |     41 | READY        |      0% |      70MB | FCFS         |        - | rafaga=7, prioridad=5
2025-09-08 23:05:25.943 | CAMBIO_ESTADO      |     41 | READY        |      0% |      70MB | FCFS         |        - | NEW→READY
2025-09-08 23:05:25.943 | EJECUTAR_TICK      |     16 | RUNNING      |     99% |     373MB | FCFS         |        - | rafagaRestante=10
2025-09-08 23:05:26.442 | EJECUTAR_TICK      |     16 | RUNNING      |     25% |     261MB | FCFS         |        - | rafagaRestante=9
2025-09-08 23:05:26.943 | CREAR_PROCESO      |     42 | READY        |      0% |     197MB | FCFS         |        - | rafaga=9, prioridad=4
2025-09-08 23:05:26.944 | CAMBIO_ESTADO      |     42 | READY        |      0% |     197MB | FCFS         |        - | NEW→READY
2025-09-08 23:05:26.945 | EJECUTAR_TICK      |     16 | RUNNING      |     17% |      96MB | FCFS         |        - | rafagaRestante=8
2025-09-08 23:05:27.443 | CREAR_PROCESO      |     43 | READY        |      0% |      87MB | FCFS         |        - | rafaga=6, prioridad=4
2025-09-08 23:05:27.443 | CAMBIO_ESTADO      |     43 | READY        |      0% |      87MB | FCFS         |        - | NEW→READY
2025-09-08 23:05:27.443 | EJECUTAR_TICK      |     16 | RUNNING      |     86% |      85MB | FCFS         |        - | rafagaRestante=7
2025-09-08 23:05:27.943 | CREAR_PROCESO      |     44 | READY        |      0% |     195MB | FCFS         |        - | rafaga=5, prioridad=3
2025-09-08 23:05:27.943 | CAMBIO_ESTADO      |     44 | READY        |      0% |     195MB | FCFS         |        - | NEW→READY
2025-09-08 23:05:27.943 | EJECUTAR_TICK      |     16 | RUNNING      |      8% |     182MB | FCFS         |        - | rafagaRestante=6
2025-09-08 23:05:28.443 | CREAR_PROCESO      |     45 | READY        |      0% |      38MB | FCFS         |        - | rafaga=12, prioridad=2
2025-09-08 23:05:28.443 | CAMBIO_ESTADO      |     45 | READY        |      0% |      38MB | FCFS         |        - | NEW→READY
2025-09-08 23:05:28.444 | EJECUTAR_TICK      |     16 | RUNNING      |     33% |     371MB | FCFS         |        - | rafagaRestante=5
2025-09-08 23:05:28.943 | EJECUTAR_TICK      |     16 | RUNNING      |     85% |     128MB | FCFS         |        - | rafagaRestante=4
2025-09-08 23:05:29.443 | EJECUTAR_TICK      |     16 | RUNNING      |     84% |     482MB | FCFS         |        - | rafagaRestante=3
2025-09-08 23:05:29.942 | EJECUTAR_TICK      |     16 | RUNNING      |      8% |     349MB | FCFS         |        - | rafagaRestante=2
2025-09-08 23:05:30.271 | FIN_SIMULACION     |      - | -            |       - |         - | -            |        - | 
